datas,semana,casospositivos_acumulados,casospositivos,casosate1,casos1a4,casos5a9,casos10a19,casos20a29,casos30a39,casos40a49,casos50a59,casosacima60,casosate1_acumulados,casos1a4_acumulados,casos5a9_acumulados,casos10a19_acumulados,casos20a29_acumulados,casos30a39_acumulados,casos40a49_acumulados,casos50a59_acumulados,casosacima60_acumulados,casosmulheres,casoshomens,casosmulheres_acumulado,casoshomens_acumulado,obitosconfirmados,obitosconfirmados_acumulados,obitosate1,obitos1a4,obitos5a9,obitos10a19,obitos20a29,obitos30a39,obitos40a49,obitos50a59,obitosacima60,obitosate1_acumulados,obitos1a4_acumulados,obitos5a9_acumulados,obitos10a19_acumulados,obitos20a29_acumulados,obitos30a39_acumulados,obitos40a49_acumulados,obitos50a59_acumulados,obitosacima60_acumulados,obitosmulheres,obitoshomens,obitosmulheres_acumulado,obitoshomens_acumulado,vacinasrecebidas,vacina_1dose,vacina_2dose,vacinasrecebidas_acumulada,vacina_1dose_acumulada,vacina_2dose_acumulada
2020-03-30,14,23,8,0,0,0,0,0,4,1,0,3,0,0,0,0,3,7,4,2,7,6,2,17,6,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0
2020-03-31,14,32,9,0,0,0,0,1,1,3,2,2,0,0,0,0,4,8,7,4,9,5,4,22,10,2,3,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,1,0,2,0,2,1,2,0,0,0,0,0,0
2020-04-01,14,43,11,0,0,0,0,0,7,2,1,1,0,0,0,0,4,15,9,5,10,10,1,32,11,1,4,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,2,0,2,0,1,1,3,0,0,0,0,0,0
2020-04-02,14,48,5,0,0,0,0,0,2,1,0,2,0,0,0,0,4,17,10,5,12,4,1,36,12,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,2,0,0,1,3,0,0,0,0,0,0
2020-04-03,14,63,15,0,0,0,0,1,4,4,5,1,0,0,0,0,5,21,14,10,13,10,5,46,17,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,2,0,0,1,3,0,0,0,0,0,0
2020-04-04,14,69,6,0,0,0,0,1,1,2,1,1,0,0,0,0,6,22,16,11,14,2,4,48,21,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,2,0,0,1,3,0,0,0,0,0,0
2020-04-05,15,74,5,0,0,0,0,0,1,4,0,0,0,0,0,0,6,23,20,11,14,3,2,51,23,1,5,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,2,0,3,1,0,2,3,0,0,0,0,0,0
2020-04-06,15,92,18,0,0,1,0,1,7,2,3,4,0,0,1,0,7,30,22,14,18,11,7,62,30,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,3,0,0,2,3,0,0,0,0,0,0
2020-04-07,15,101,9,0,0,0,0,0,1,5,3,0,0,0,1,0,7,31,27,17,18,5,4,67,34,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,3,0,0,2,3,0,0,0,0,0,0
2020-04-08,15,112,11,0,1,0,0,1,2,2,3,2,0,1,1,0,8,33,29,20,20,6,5,73,39,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,3,0,0,2,3,0,0,0,0,0,0
2020-04-09,15,121,9,0,0,0,0,0,2,3,2,2,0,1,1,0,8,35,32,22,22,4,5,77,44,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,3,0,0,2,3,0,0,0,0,0,0
2020-04-10,15,127,6,0,0,0,0,0,0,2,0,4,0,1,1,0,8,35,34,22,26,4,2,81,46,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,3,0,0,2,3,0,0,0,0,0,0
2020-04-11,15,130,3,0,0,0,0,0,0,2,1,0,0,1,1,0,8,35,36,23,26,3,0,84,46,3,8,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,2,0,6,2,1,4,4,0,0,0,0,0,0
2020-04-12,16,138,8,0,0,0,0,1,1,3,0,3,0,1,1,0,9,36,39,23,29,5,3,89,49,0,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,6,0,0,4,4,0,0,0,0,0,0
2020-04-13,16,159,21,0,0,0,0,2,3,7,4,5,0,1,1,0,11,39,46,27,34,15,6,104,55,0,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,6,0,0,4,4,0,0,0,0,0,0
2020-04-14,16,171,12,0,0,0,0,1,3,4,1,3,0,1,1,0,12,42,50,28,37,6,6,110,61,0,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,6,0,0,4,4,0,0,0,0,0,0
2020-04-15,16,188,17,0,0,0,0,1,4,10,2,0,0,1,1,0,13,46,60,30,37,15,2,125,63,0,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,6,0,0,4,4,0,0,0,0,0,0
2020-04-16,16,212,24,0,1,1,0,0,8,5,5,4,0,2,2,0,13,54,65,35,41,20,4,145,67,3,11,0,0,0,0,1,0,0,0,2,0,0,0,0,1,0,2,0,8,2,1,6,5,0,0,0,0,0,0
2020-04-17,16,223,11,0,0,0,0,2,4,4,1,0,0,2,2,0,15,58,69,36,41,9,2,154,69,0,11,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,2,0,8,0,0,6,5,0,0,0,0,0,0
2020-04-18,16,227,4,0,0,0,0,0,0,2,0,2,0,2,2,0,15,58,71,36,43,3,1,157,70,0,11,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,2,0,8,0,0,6,5,0,0,0,0,0,0
2020-04-19,17,243,16,0,0,0,0,2,4,5,1,4,0,2,2,0,17,62,76,37,47,8,8,165,78,1,12,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,3,0,8,0,1,6,6,0,0,0,0,0,0
2020-04-20,17,258,15,0,0,0,0,0,1,2,8,4,0,2,2,0,17,63,78,45,51,6,9,171,87,2,14,0,0,0,0,0,0,0,0,2,0,0,0,0,1,0,3,0,10,0,2,6,8,0,0,0,0,0,0
2020-04-21,17,264,6,0,0,0,0,0,0,5,0,1,0,2,2,0,17,63,83,45,52,3,3,174,90,1,15,0,0,0,0,0,1,0,0,0,0,0,0,0,1,1,3,0,10,1,0,7,8,0,0,0,0,0,0
2020-04-22,17,274,10,0,0,0,0,2,2,1,2,3,0,2,2,0,19,65,84,47,55,5,5,179,95,0,15,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,3,0,10,0,0,7,8,0,0,0,0,0,0
2020-04-23,17,301,27,0,0,0,0,2,6,7,6,6,0,2,2,0,21,71,91,53,61,21,6,200,101,0,15,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,3,0,10,0,0,7,8,0,0,0,0,0,0
2020-04-24,17,328,27,0,0,0,0,3,4,6,3,11,0,2,2,0,24,75,97,56,72,20,7,220,108,2,17,0,0,0,0,0,1,0,0,1,0,0,0,0,1,2,3,0,11,1,1,8,9,0,0,0,0,0,0
2020-04-25,17,345,17,0,0,0,0,2,5,1,2,7,0,2,2,0,26,80,98,58,79,11,6,231,114,3,20,0,0,0,0,0,0,0,0,3,0,0,0,0,1,2,3,0,14,3,0,11,9,0,0,0,0,0,0
2020-04-26,18,352,7,0,0,0,0,1,2,2,1,1,0,2,2,0,27,82,100,59,80,3,4,234,118,2,22,0,0,0,0,0,0,0,0,2,0,0,0,0,1,2,3,0,16,2,0,13,9,0,0,0,0,0,0
2020-04-27,18,389,37,0,0,0,0,2,12,10,5,8,0,2,2,0,29,94,110,64,88,24,13,258,131,1,23,0,0,0,0,0,0,0,0,1,0,0,0,0,1,2,3,0,17,1,0,14,9,0,0,0,0,0,0
2020-04-28,18,408,19,0,0,0,0,3,5,2,3,6,0,2,2,0,32,99,112,67,94,14,5,272,136,0,23,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,3,0,17,0,0,14,9,0,0,0,0,0,0
2020-04-29,18,431,23,0,0,0,2,1,4,5,8,3,0,2,2,2,33,103,117,75,97,12,11,284,147,1,24,0,0,0,0,0,0,0,1,0,0,0,0,0,1,2,3,1,17,0,1,14,10,0,0,0,0,0,0
2020-04-30,18,467,36,1,0,0,1,2,4,14,5,8,1,2,2,3,35,107,131,80,105,20,16,304,163,2,26,0,0,0,0,0,0,0,0,2,0,0,0,0,1,2,3,1,19,0,2,14,12,0,0,0,0,0,0
2020-05-01,18,498,31,0,0,0,0,4,5,7,3,12,1,2,2,3,39,112,138,83,117,18,13,322,176,2,28,0,0,0,0,0,0,0,1,1,0,0,0,0,1,2,3,2,20,1,1,15,13,0,0,0,0,0,0
2020-05-02,18,518,20,1,0,0,1,2,2,9,3,2,2,2,2,4,41,114,147,86,119,8,12,330,188,2,30,0,0,0,0,0,0,0,0,2,0,0,0,0,1,2,3,2,22,2,0,17,13,0,0,0,0,0,0
2020-05-03,19,529,11,0,0,0,0,0,1,4,5,1,2,2,2,4,41,115,151,91,120,6,5,336,193,2,32,0,0,0,0,0,0,0,0,2,0,0,0,0,1,2,3,2,24,2,0,19,13,0,0,0,0,0,0
2020-05-04,19,561,32,0,0,0,0,4,8,9,3,8,2,2,2,4,45,123,160,94,128,17,15,353,208,1,33,0,0,0,0,0,0,0,0,1,0,0,0,0,1,2,3,2,25,0,1,19,14,0,0,0,0,0,0
2020-05-05,19,597,36,0,0,0,0,6,5,6,7,12,2,2,2,4,51,128,166,101,140,17,19,370,227,1,34,0,0,0,0,0,0,0,0,1,0,0,0,0,1,2,3,2,26,1,0,20,14,0,0,0,0,0,0
2020-05-06,19,635,38,0,0,0,0,7,8,8,4,11,2,2,2,4,58,136,174,105,151,17,21,387,248,3,37,0,0,0,0,0,0,1,1,1,0,0,0,0,1,2,4,3,27,1,2,21,16,0,0,0,0,0,0
2020-05-07,19,657,22,0,0,0,1,5,10,3,2,1,2,2,2,5,63,146,177,107,152,9,13,396,261,4,41,0,0,0,0,0,0,0,0,4,0,0,0,0,1,2,4,3,31,1,3,22,19,0,0,0,0,0,0
2020-05-08,19,685,28,0,1,2,0,3,4,9,7,2,2,3,4,5,66,150,186,114,154,16,12,412,273,2,43,0,0,0,0,0,0,1,0,1,0,0,0,0,1,2,5,3,32,1,1,23,20,0,0,0,0,0,0
2020-05-09,19,709,24,0,0,0,0,2,11,3,2,6,2,3,4,5,68,161,189,116,160,13,11,425,284,1,44,0,0,0,0,0,0,0,0,1,0,0,0,0,1,2,5,3,33,0,1,23,21,0,0,0,0,0,0
2020-05-10,20,724,15,0,0,0,0,1,3,3,2,6,2,3,4,5,69,164,192,118,166,6,9,431,293,4,48,0,0,0,0,0,0,0,1,3,0,0,0,0,1,2,5,4,36,2,2,25,23,0,0,0,0,0,0
2020-05-11,20,761,37,0,0,0,0,4,5,9,12,7,2,3,4,5,73,169,201,130,173,13,24,444,317,3,51,0,0,0,0,0,0,0,1,2,0,0,0,0,1,2,5,5,38,1,2,26,25,0,0,0,0,0,0
2020-05-12,20,794,33,0,0,0,1,4,7,9,3,9,2,3,4,6,77,176,210,133,182,15,18,459,335,3,54,0,0,0,0,0,0,0,0,3,0,0,0,0,1,2,5,5,41,2,1,28,26,0,0,0,0,0,0
2020-05-13,20,861,67,0,0,0,2,13,18,15,9,10,2,3,4,8,90,194,225,142,192,26,41,485,376,4,58,0,0,0,0,0,0,0,1,3,0,0,0,0,1,2,5,6,44,0,4,28,30,0,0,0,0,0,0
2020-05-14,20,904,43,0,1,0,2,4,14,9,10,3,2,4,4,10,94,208,234,152,195,23,20,508,396,4,62,0,0,0,0,0,0,0,0,4,0,0,0,0,1,2,5,6,48,2,2,30,32,0,0,0,0,0,0
2020-05-15,20,980,76,0,1,1,1,10,15,23,10,15,2,5,5,11,104,223,257,162,210,35,41,543,437,3,65,0,0,0,0,0,0,0,0,3,0,0,0,0,1,2,5,6,51,1,2,31,34,0,0,0,0,0,0
2020-05-16,20,1006,26,0,0,0,0,3,3,7,7,6,2,5,5,11,107,226,264,169,216,18,8,561,445,4,69,0,0,0,0,0,1,0,0,3,0,0,0,0,1,3,5,6,54,3,1,34,35,0,0,0,0,0,0
2020-05-17,21,1026,20,0,0,1,0,0,5,3,3,8,2,5,6,11,107,231,267,172,224,7,13,568,458,3,72,0,0,0,0,0,0,0,0,3,0,0,0,0,1,3,5,6,57,0,3,34,38,0,0,0,0,0,0
2020-05-18,21,1123,97,0,1,0,0,6,27,15,6,42,2,6,6,11,113,258,282,178,266,57,40,625,498,5,77,0,0,0,0,0,0,1,2,2,0,0,0,0,1,3,6,8,59,2,3,36,41,0,0,0,0,0,0
2020-05-19,21,1199,76,0,0,1,1,11,14,15,8,26,2,6,7,12,124,272,297,186,292,42,34,667,532,1,78,0,0,0,0,0,0,0,1,0,0,0,0,0,1,3,6,9,59,0,1,36,42,0,0,0,0,0,0
2020-05-20,21,1259,60,0,0,0,2,9,12,13,10,14,2,6,7,14,133,284,310,196,306,33,27,700,559,2,80,0,0,0,0,0,0,0,1,1,0,0,0,0,1,3,6,10,60,1,1,37,43,0,0,0,0,0,0
2020-05-21,21,1357,98,1,1,1,0,20,15,25,12,22,3,7,8,14,153,299,335,208,328,51,47,751,606,4,84,0,0,0,0,0,0,0,1,3,0,0,0,0,1,3,6,11,63,1,3,38,46,0,0,0,0,0,0
2020-05-22,21,1428,71,0,0,0,2,15,10,19,13,12,3,7,8,16,168,309,354,221,340,30,41,781,647,2,86,0,0,0,0,0,0,0,1,1,0,0,0,0,1,3,6,12,64,1,1,39,47,0,0,0,0,0,0
2020-05-23,21,1492,64,0,0,0,1,11,13,13,14,12,3,7,8,17,179,322,367,235,352,26,38,807,685,5,91,0,0,0,0,0,0,0,2,3,0,0,0,0,1,3,6,14,67,2,3,41,50,0,0,0,0,0,0
2020-05-24,22,1532,40,0,0,0,1,10,8,8,6,7,3,7,8,18,189,330,375,241,359,21,19,828,704,5,96,0,0,0,0,0,0,1,2,2,0,0,0,0,1,3,7,16,69,2,3,43,53,0,0,0,0,0,0
2020-05-25,22,1588,56,0,0,0,3,6,10,12,10,15,3,7,8,21,195,340,387,251,374,31,25,859,729,3,99,0,0,0,0,0,0,2,0,1,0,0,0,0,1,3,9,16,70,1,2,44,55,0,0,0,0,0,0
2020-05-26,22,1675,87,0,1,0,3,12,13,21,19,18,3,8,8,24,207,353,408,270,392,47,40,906,769,5,104,0,0,0,0,0,0,0,0,5,0,0,0,0,1,3,9,16,75,3,2,47,57,0,0,0,0,0,0
2020-05-27,22,1754,79,0,2,1,1,12,14,25,16,8,3,10,9,25,219,367,433,286,400,40,39,946,808,5,109,0,0,0,0,0,0,1,0,4,0,0,0,0,1,3,10,16,79,4,1,51,58,0,0,0,0,0,0
2020-05-28,22,1832,78,0,0,1,0,10,17,23,12,15,3,10,10,25,229,384,456,298,415,44,34,990,842,2,111,0,0,0,0,0,0,0,0,2,0,0,0,0,1,3,10,16,81,0,2,51,60,0,0,0,0,0,0
2020-05-29,22,1909,77,0,1,1,4,8,7,21,17,18,3,11,11,29,237,391,477,315,433,35,42,1025,884,9,120,0,0,0,0,0,2,0,1,6,0,0,0,0,1,5,10,17,87,4,5,55,65,0,0,0,0,0,0
2020-05-30,22,1958,49,0,0,1,2,11,14,8,7,6,3,11,12,31,248,405,485,322,439,19,30,1044,914,5,125,0,0,0,0,0,0,0,1,4,0,0,0,0,1,5,10,18,91,2,3,57,68,0,0,0,0,0,0
2020-05-31,23,2002,44,0,0,0,3,1,13,11,4,12,3,11,12,34,249,418,496,326,451,27,17,1071,931,4,129,0,0,0,0,0,0,0,1,3,0,0,0,0,1,5,10,19,94,0,4,57,72,0,0,0,0,0,0
2020-06-01,23,2079,77,0,0,0,3,4,17,22,16,15,3,11,12,37,253,435,518,342,466,36,41,1107,972,5,134,0,0,0,0,0,0,0,1,4,0,0,0,0,1,5,10,20,98,1,4,58,76,0,0,0,0,0,0
2020-06-02,23,2177,98,1,1,0,2,11,27,24,16,16,4,12,12,39,264,462,542,358,482,63,35,1170,1007,5,139,0,0,0,0,0,0,0,2,3,0,0,0,0,1,5,10,22,101,2,3,60,79,0,0,0,0,0,0
2020-06-03,23,2262,85,0,0,0,2,14,23,19,13,13,4,12,12,41,278,485,561,371,495,41,44,1211,1051,0,139,0,0,0,0,0,0,0,0,0,0,0,0,0,1,5,10,22,101,0,0,60,79,0,0,0,0,0,0
2020-06-04,23,2342,80,0,2,2,1,6,21,16,16,15,4,14,14,42,284,506,577,387,510,39,41,1250,1092,4,143,0,0,0,0,0,0,0,0,4,0,0,0,0,1,5,10,22,105,2,2,62,81,0,0,0,0,0,0
2020-06-05,23,2438,96,0,0,0,4,15,21,18,21,17,4,14,14,46,299,527,595,408,527,51,45,1301,1137,2,145,0,0,0,0,0,0,0,0,2,0,0,0,0,1,5,10,22,107,1,1,63,82,0,0,0,0,0,0
2020-06-06,23,2489,51,0,0,0,0,9,13,14,7,8,4,14,14,46,308,540,609,415,535,29,22,1330,1159,6,151,0,0,0,0,0,0,2,0,4,0,0,0,0,1,5,12,22,111,1,5,64,87,0,0,0,0,0,0
2020-06-07,24,2557,68,0,0,0,0,12,15,19,8,14,4,14,14,46,320,555,628,423,549,39,29,1369,1188,4,155,0,0,0,0,0,0,0,1,3,0,0,0,0,1,5,12,23,114,2,2,66,89,0,0,0,0,0,0
2020-06-08,24,2665,108,0,0,0,0,9,22,33,19,24,4,14,14,46,329,577,661,442,573,56,52,1425,1240,7,162,0,0,0,0,0,0,0,2,5,0,0,0,0,1,5,12,25,119,3,4,69,93,0,0,0,0,0,0
2020-06-09,24,2763,98,0,0,0,3,9,36,20,16,14,4,14,14,49,338,613,681,458,587,55,43,1480,1283,7,169,0,0,0,0,0,1,1,0,5,0,0,0,0,1,6,13,25,124,1,6,70,99,0,0,0,0,0,0
2020-06-10,24,2836,73,0,0,0,1,9,20,20,12,11,4,14,14,50,347,633,701,470,598,32,41,1512,1324,5,174,0,0,0,0,0,0,1,1,3,0,0,0,0,1,6,14,26,127,2,3,72,102,0,0,0,0,0,0
2020-06-11,24,2919,83,0,1,1,3,9,14,23,14,18,4,15,15,53,356,647,724,484,616,48,35,1560,1359,4,178,0,0,0,0,0,0,1,0,3,0,0,0,0,1,6,15,26,130,2,2,74,104,0,0,0,0,0,0
2020-06-12,24,3025,106,0,0,0,5,11,17,32,17,23,4,15,15,58,367,664,756,501,639,52,54,1612,1413,3,181,0,0,0,0,0,0,1,0,2,0,0,0,0,1,6,16,26,132,1,2,75,106,0,0,0,0,0,0
2020-06-13,24,3091,66,0,0,0,1,9,17,11,11,17,4,15,15,59,376,681,767,512,656,24,42,1636,1455,8,189,0,0,0,0,0,0,0,1,7,0,0,0,0,1,6,16,27,139,2,6,77,112,0,0,0,0,0,0
2020-06-14,25,3132,41,0,0,1,1,2,7,10,8,12,4,15,16,60,378,688,777,520,668,23,18,1659,1473,4,193,0,0,0,0,0,0,0,0,4,0,0,0,0,1,6,16,27,143,2,2,79,114,0,0,0,0,0,0
2020-06-15,25,3237,105,0,0,1,5,15,22,28,14,20,4,15,17,65,393,710,805,534,688,54,51,1713,1524,3,196,0,0,0,0,0,0,1,0,2,0,0,0,0,1,6,17,27,145,2,1,81,115,0,0,0,0,0,0
2020-06-16,25,3374,137,0,0,2,4,18,30,35,20,28,4,15,19,69,411,740,840,554,716,79,58,1792,1582,4,200,0,0,0,0,0,0,0,1,3,0,0,0,0,1,6,17,28,148,2,2,83,117,0,0,0,0,0,0
2020-06-17,25,3494,120,0,2,1,5,20,28,31,19,14,4,17,20,74,431,768,871,573,730,62,58,1854,1640,3,203,0,0,0,0,0,0,0,1,2,0,0,0,0,1,6,17,29,150,1,2,84,119,0,0,0,0,0,0
2020-06-18,25,3589,95,0,1,2,0,12,24,27,11,18,4,18,22,74,443,792,898,584,748,46,49,1900,1689,2,205,0,0,0,0,0,0,0,1,1,0,0,0,0,1,6,17,30,151,1,1,85,120,0,0,0,0,0,0
2020-06-19,25,3717,128,0,0,0,8,21,28,36,18,17,4,18,22,82,464,820,934,602,765,58,70,1958,1759,7,212,0,0,0,0,0,0,0,1,6,0,0,0,0,1,6,17,31,157,2,5,87,125,0,0,0,0,0,0
2020-06-20,25,3774,57,0,0,1,2,6,11,15,10,12,4,18,23,84,470,831,949,612,777,29,28,1987,1787,4,216,0,0,0,0,0,0,2,0,2,0,0,0,0,1,6,19,31,159,0,4,87,129,0,0,0,0,0,0
2020-06-21,26,3812,38,0,0,3,1,6,6,7,7,8,4,18,26,85,476,837,956,619,785,24,14,2011,1801,3,219,0,0,0,0,0,0,0,0,3,0,0,0,0,1,6,19,31,162,1,2,88,131,0,0,0,0,0,0
2020-06-22,26,3890,78,0,0,0,5,9,21,19,11,13,4,18,26,90,485,858,975,630,798,43,35,2054,1836,6,225,0,0,0,0,0,0,2,1,3,0,0,0,0,1,6,21,32,165,2,4,90,135,0,0,0,0,0,0
2020-06-23,26,3956,66,0,0,1,3,12,13,17,9,11,4,18,27,93,497,871,992,639,809,40,26,2094,1862,6,231,0,0,0,0,0,0,0,0,6,0,0,0,0,1,6,21,32,171,3,3,93,138,0,0,0,0,0,0
